event_id,true_label,actor_norm,pred_label_llama3.2,pred_label_mistral,pred_label_qwen2.5,pred_prob_llama3.2,pred_prob_mistral,pred_prob_qwen2.5,disagreement_count,max_confidence
CAO14749,S,State forces (Cameroon),V,B,V,0.6421208034713793,0.6885579058667303,0.8423636555830547,2,0.8423636555830547
CAO9041,V,State forces (Cameroon),V,B,B,0.6421208034713793,0.6885579058667303,0.8423636555830547,2,0.8423636555830547
CAO5487,V,State forces (Cameroon),V,B,V,0.6421208034713793,0.7935980369965878,0.8423636555830547,2,0.8423636555830547
CAO15608,B,State forces (Cameroon),V,B,V,0.6421208034713793,0.7935980369965878,0.8423636555830547,2,0.8423636555830547
CAO3215,S,State forces (Cameroon),P,E,E,0.6421208034713793,0.7935980369965878,0.8423636555830547,2,0.8423636555830547
CAO11454,S,State forces (Cameroon),V,V,R,0.6421208034713793,0.7935980369965878,0.5445293831176737,2,0.7935980369965878
CAO5200,V,State forces (Cameroon),V,B,V,0.6421208034713793,0.7935980369965878,0.5445293831176737,2,0.7935980369965878
CAO4808,B,State forces (Cameroon),V,B,B,0.6421208034713793,0.7935980369965878,0.5445293831176737,2,0.7935980369965878
CAO2847,V,State forces (Cameroon),B,B,V,0.6421208034713793,0.7935980369965878,0.5445293831176737,2,0.7935980369965878
CAO11236,B,State forces (Cameroon),V,B,V,0.6421208034713793,0.7935980369965878,0.5445293831176737,2,0.7935980369965878
CAO2846,B,State forces (Cameroon),V,B,V,0.6421208034713793,0.7935980369965878,0.5445293831176737,2,0.7935980369965878
CAO14598,B,State forces (Cameroon),V,B,B,0.6421208034713793,0.7935980369965878,0.5445293831176737,2,0.7935980369965878
CAO15046,S,State forces (Cameroon),V,B,R,0.6421208034713793,0.6885579058667303,0.5445293831176737,3,0.6885579058667303
